Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0004749298095703125
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0004749298095703125
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.009735107421875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.009735107421875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=200;http.route=api/authenticate;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.009735107421875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.001407623291015625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.001407623291015625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.001407623291015625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0005931854248046875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0005931854248046875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items/{catalogItemId};network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0005931854248046875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.012603759765625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.012603759765625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=PUT;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.012603759765625
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,4.595518112182617E-05
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,4.595518112182617E-05
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=/health;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,4.595518112182617E-05
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.00542449951171875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.00542449951171875
3/31/2026 5:21:20 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.00542449951171875
3/31/2026 5:21:21 AM,System.Runtime,CPU Usage (%),Metric,0.1949317738791423
3/31/2026 5:21:21 AM,System.Runtime,Working Set (MB),Metric,229.84704
3/31/2026 5:21:21 AM,System.Runtime,GC Heap Size (MB),Metric,9.79048
3/31/2026 5:21:21 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,Gen 0 GC Budget (MB),Metric,167
3/31/2026 5:21:21 AM,System.Runtime,ThreadPool Thread Count,Metric,13
3/31/2026 5:21:21 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/31/2026 5:21:21 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,108
3/31/2026 5:21:21 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,1884008
3/31/2026 5:21:21 AM,System.Runtime,Number of Active Timers,Metric,4
3/31/2026 5:21:21 AM,System.Runtime,GC Fragmentation (%),Metric,36.49959094896555
3/31/2026 5:21:21 AM,System.Runtime,GC Committed Bytes (MB),Metric,83.968
3/31/2026 5:21:21 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,% Time in GC since last GC (%),Metric,85
3/31/2026 5:21:21 AM,System.Runtime,Time paused by GC (ms / 1 sec),Rate,0
3/31/2026 5:21:21 AM,System.Runtime,Gen 0 Size (B),Metric,3563528
3/31/2026 5:21:21 AM,System.Runtime,Gen 1 Size (B),Metric,5352
3/31/2026 5:21:21 AM,System.Runtime,Gen 2 Size (B),Metric,5903544
3/31/2026 5:21:21 AM,System.Runtime,LOH Size (B),Metric,98384
3/31/2026 5:21:21 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,168808
3/31/2026 5:21:21 AM,System.Runtime,Number of Assemblies Loaded,Metric,188
3/31/2026 5:21:21 AM,System.Runtime,IL Bytes Jitted (B),Metric,2251519
3/31/2026 5:21:21 AM,System.Runtime,Number of Methods Jitted,Metric,29020
3/31/2026 5:21:21 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,26.893299999999726
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0003733634948730469
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0004024505615234375
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-types;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0004024505615234375
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,0.0004010200500488281
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,0.0004706382751464844
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=GET;http.response.status_code=200;http.route=api/catalog-brands;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,0.0004706382751464844
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=50],Metric,6.0498714447021484E-05
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=95],Metric,9.703636169433594E-05
3/31/2026 5:21:21 AM,Microsoft.AspNetCore.Hosting,http.server.request.duration (s)[http.request.method=POST;http.response.status_code=401;http.route=api/catalog-items;network.protocol.version=1.1;url.scheme=http;Percentile=99],Metric,9.703636169433594E-05
